지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
257,양산시,2024-06-11 00:00,21,,.5,200,86
257,양산시,2024-06-11 01:00,20.2,,.8,230,91
257,양산시,2024-06-11 02:00,20.1,,1.1,200,92
257,양산시,2024-06-11 03:00,19.9,,.8,230,93
257,양산시,2024-06-11 04:00,19.3,,.8,230,97
257,양산시,2024-06-11 05:00,19.6,,1,200,97
257,양산시,2024-06-11 06:00,20,,1,200,95
257,양산시,2024-06-11 07:00,21.3,,1.4,200,89
257,양산시,2024-06-11 08:00,23.8,,1.9,230,77
257,양산시,2024-06-11 09:00,25.8,,1.9,230,71
257,양산시,2024-06-11 10:00,28.3,,1.5,250,60
257,양산시,2024-06-11 11:00,30.3,,1.5,250,53
257,양산시,2024-06-11 12:00,32,,1.5,200,47
257,양산시,2024-06-11 13:00,33,,2.3,290,40
257,양산시,2024-06-11 14:00,31.2,,4.7,230,50
257,양산시,2024-06-11 15:00,30.1,,5.1,230,53
257,양산시,2024-06-11 16:00,27.7,,3.9,230,56
257,양산시,2024-06-11 17:00,28.1,,3.2,230,60
257,양산시,2024-06-11 18:00,28,,3.1,230,58
257,양산시,2024-06-11 19:00,26.8,,2.9,230,62
257,양산시,2024-06-11 20:00,25.1,,2.4,230,62
257,양산시,2024-06-11 21:00,24.6,,2.1,250,59
257,양산시,2024-06-11 22:00,23.1,,.5,180,66
257,양산시,2024-06-11 23:00,23,,1.4,230,66
257,양산시,2024-06-12 00:00,21.6,,.2,0,73
257,양산시,2024-06-12 01:00,21.2,,1,200,76
257,양산시,2024-06-12 02:00,20.9,,1.3,200,81
257,양산시,2024-06-12 03:00,20.5,,1.1,230,85
257,양산시,2024-06-12 04:00,20.2,,.9,230,89
257,양산시,2024-06-12 05:00,20,,1.1,200,87
257,양산시,2024-06-12 06:00,20.6,,1.2,180,85
257,양산시,2024-06-12 07:00,21.8,,1.5,230,83
257,양산시,2024-06-12 08:00,24.1,,2.4,250,69
257,양산시,2024-06-12 09:00,26.4,,2,230,61
257,양산시,2024-06-12 10:00,28.4,,2.6,230,59
257,양산시,2024-06-12 11:00,30.1,,1.8,200,54
257,양산시,2024-06-12 12:00,31.6,,2.3,230,49
257,양산시,2024-06-12 13:00,32.3,,3.1,230,48
257,양산시,2024-06-12 14:00,32.2,,3.8,200,47
257,양산시,2024-06-12 15:00,31.6,,4.5,230,48
257,양산시,2024-06-12 16:00,30.9,,3.7,230,50
257,양산시,2024-06-12 17:00,30.2,,3.1,230,50
257,양산시,2024-06-12 18:00,29.6,,2,230,53
257,양산시,2024-06-12 19:00,28.6,,1.9,230,58
257,양산시,2024-06-12 20:00,26.8,,1.4,230,64
257,양산시,2024-06-12 21:00,24.7,,.1,0,72
257,양산시,2024-06-12 22:00,23.8,,.8,140,68
257,양산시,2024-06-12 23:00,23.7,,1.3,180,71
257,양산시,2024-06-13 00:00,22.5,,.2,0,77
257,양산시,2024-06-13 01:00,22.7,,1.3,230,80
257,양산시,2024-06-13 02:00,22,,.8,180,83
257,양산시,2024-06-13 03:00,21.6,,1.3,180,87
257,양산시,2024-06-13 04:00,21.8,,1.8,200,87
257,양산시,2024-06-13 05:00,21.3,,1,180,87
257,양산시,2024-06-13 06:00,21.3,,1.2,200,89
257,양산시,2024-06-13 07:00,22.8,,.3,0,80
257,양산시,2024-06-13 08:00,25.5,,.6,290,70
257,양산시,2024-06-13 09:00,28.1,,1.3,230,64
257,양산시,2024-06-13 10:00,29.2,,1.1,230,54
257,양산시,2024-06-13 11:00,31.4,,1.7,270,47
257,양산시,2024-06-13 12:00,33.1,,1.9,160,41
257,양산시,2024-06-13 13:00,33.8,,2.5,160,40
257,양산시,2024-06-13 14:00,33.2,,3.7,140,38
257,양산시,2024-06-13 15:00,33.2,,3.4,140,33
257,양산시,2024-06-13 16:00,33,,3.1,140,35
257,양산시,2024-06-13 17:00,32.9,,1.7,110,34
257,양산시,2024-06-13 18:00,29.9,,2.4,250,52
257,양산시,2024-06-13 19:00,28.1,,2.4,230,61
257,양산시,2024-06-13 20:00,25.7,,1.1,180,69
257,양산시,2024-06-13 21:00,24.3,,.9,180,70
257,양산시,2024-06-13 22:00,23,,.8,140,75
257,양산시,2024-06-13 23:00,22,,.5,160,77
257,양산시,2024-06-14 00:00,21.3,,1.1,230,74
257,양산시,2024-06-14 01:00,20.5,,.8,180,77
257,양산시,2024-06-14 02:00,19.8,,0,0,82
257,양산시,2024-06-14 03:00,19.1,,0,0,87
257,양산시,2024-06-14 04:00,18.8,,.2,0,86
257,양산시,2024-06-14 05:00,18.3,,.1,0,89
257,양산시,2024-06-14 06:00,19.2,,.8,230,88
257,양산시,2024-06-14 07:00,21.8,,.5,20,78
257,양산시,2024-06-14 08:00,25,,1.1,340,63
257,양산시,2024-06-14 09:00,27.4,,1.4,250,53
257,양산시,2024-06-14 10:00,30,,2.1,230,46
257,양산시,2024-06-14 11:00,31.5,,2.9,230,45
257,양산시,2024-06-14 12:00,32.3,,3.1,230,39
257,양산시,2024-06-14 13:00,32.7,,3.4,250,40
257,양산시,2024-06-14 14:00,32.6,,3,250,38
257,양산시,2024-06-14 15:00,32.5,,3.5,250,37
257,양산시,2024-06-14 16:00,33,,3,250,38
257,양산시,2024-06-14 17:00,30.5,,3.2,230,42
257,양산시,2024-06-14 18:00,29.2,,2.9,230,49
257,양산시,2024-06-14 19:00,27.5,,2.2,230,56
257,양산시,2024-06-14 20:00,26.1,,1.6,200,62
257,양산시,2024-06-14 21:00,24.9,,1.3,160,65
257,양산시,2024-06-14 22:00,24.1,,.8,200,70
257,양산시,2024-06-14 23:00,24.1,,1.7,200,73
257,양산시,2024-06-15 00:00,23.4,,1.6,200,77
257,양산시,2024-06-15 01:00,23,,1.4,200,78
257,양산시,2024-06-15 02:00,22.6,,1.9,180,79
257,양산시,2024-06-15 03:00,21.8,,.1,0,82
257,양산시,2024-06-15 04:00,21.5,,.7,180,85
257,양산시,2024-06-15 05:00,20.9,,.1,0,87
257,양산시,2024-06-15 06:00,21.5,,.3,0,86
257,양산시,2024-06-15 07:00,23.2,,.8,250,79
257,양산시,2024-06-15 08:00,26.5,,.3,0,64
257,양산시,2024-06-15 09:00,28.7,,1.5,160,60
257,양산시,2024-06-15 10:00,29.7,,1.6,270,56
257,양산시,2024-06-15 11:00,30.9,,1.5,180,48
257,양산시,2024-06-15 12:00,32.5,,2.1,230,44
257,양산시,2024-06-15 13:00,33.5,,2.2,230,41
257,양산시,2024-06-15 14:00,33.1,,3.5,230,47
257,양산시,2024-06-15 15:00,32.9,,3.7,230,43
257,양산시,2024-06-15 16:00,31.4,,4.5,230,49
257,양산시,2024-06-15 17:00,30.3,,3.9,230,55
257,양산시,2024-06-15 18:00,30.6,,2.9,200,54
257,양산시,2024-06-15 19:00,29.1,,2.5,230,56
257,양산시,2024-06-15 20:00,26,,2.9,70,68
257,양산시,2024-06-15 21:00,23.3,0,3,70,87
257,양산시,2024-06-15 22:00,22.8,.6,1.7,50,96
257,양산시,2024-06-15 23:00,22.5,.9,.8,140,97
257,양산시,2024-06-16 00:00,22.6,.2,1,180,97
257,양산시,2024-06-16 01:00,22.3,,.7,160,99
257,양산시,2024-06-16 02:00,22.4,,1.8,200,94
257,양산시,2024-06-16 03:00,21.8,,1.1,200,97
257,양산시,2024-06-16 04:00,21.7,,.9,230,96
257,양산시,2024-06-16 05:00,22.3,,1.7,270,92
257,양산시,2024-06-16 06:00,22.7,,1.5,250,90
257,양산시,2024-06-16 07:00,23.3,,1.1,230,86
257,양산시,2024-06-16 08:00,25.2,,1.9,200,80
257,양산시,2024-06-16 09:00,26.4,,2.5,270,69
257,양산시,2024-06-16 10:00,29,,2.2,340,53
257,양산시,2024-06-16 11:00,30.3,,2.4,320,50
257,양산시,2024-06-16 12:00,30.7,,2.4,290,43
257,양산시,2024-06-16 13:00,32.2,,2.9,290,35
257,양산시,2024-06-16 14:00,32.3,,2.7,290,31
257,양산시,2024-06-16 15:00,32.5,,2.6,270,31
257,양산시,2024-06-16 16:00,32.3,,2.1,290,36
257,양산시,2024-06-16 17:00,29.6,,3.8,230,53
257,양산시,2024-06-16 18:00,29,,2.8,230,56
257,양산시,2024-06-16 19:00,27.9,,3.4,200,63
257,양산시,2024-06-16 20:00,26.9,,1.4,230,65
257,양산시,2024-06-16 21:00,25.6,,1.7,200,71
257,양산시,2024-06-16 22:00,24.8,,1.2,180,72
257,양산시,2024-06-16 23:00,23.4,,1,160,77
257,양산시,2024-06-17 00:00,22.7,,.5,140,81
257,양산시,2024-06-17 01:00,21.9,,.4,0,83
257,양산시,2024-06-17 02:00,21,,0,0,88
257,양산시,2024-06-17 03:00,20.6,,.1,0,90
257,양산시,2024-06-17 04:00,20.2,,.6,200,86
257,양산시,2024-06-17 05:00,19.6,,.7,70,92
257,양산시,2024-06-17 06:00,20.4,,.5,90,82
257,양산시,2024-06-17 07:00,22.1,,.2,0,77
257,양산시,2024-06-17 08:00,22.8,,0,0,70
257,양산시,2024-06-17 09:00,23.9,,.9,230,65
257,양산시,2024-06-17 10:00,25.3,,1.6,200,60
257,양산시,2024-06-17 11:00,26.2,,1.9,230,57
257,양산시,2024-06-17 12:00,27,,1.1,250,49
257,양산시,2024-06-17 13:00,28,,2.3,250,51
257,양산시,2024-06-17 14:00,28,,3,200,46
257,양산시,2024-06-17 15:00,27.3,,2.8,230,51
257,양산시,2024-06-17 16:00,27.3,,3,230,52
257,양산시,2024-06-17 17:00,27.1,,2.6,200,50
257,양산시,2024-06-17 18:00,26.4,,1.3,160,54
257,양산시,2024-06-17 19:00,25.6,,.8,180,57
257,양산시,2024-06-17 20:00,23.3,,.9,160,64
257,양산시,2024-06-17 21:00,22.9,,2,200,69
257,양산시,2024-06-17 22:00,22.3,,1.9,200,76
257,양산시,2024-06-17 23:00,21.7,,1.6,230,84
257,양산시,2024-06-18 00:00,20.5,,.8,250,87
257,양산시,2024-06-18 01:00,19.9,,1.4,200,89
257,양산시,2024-06-18 02:00,19.7,,1.6,200,87
257,양산시,2024-06-18 03:00,19.5,,2.1,200,87
257,양산시,2024-06-18 04:00,19.6,,1.9,200,87
257,양산시,2024-06-18 05:00,18.9,,1.4,230,92
257,양산시,2024-06-18 06:00,19.4,,1.1,200,90
257,양산시,2024-06-18 07:00,20.8,,1.1,230,85
257,양산시,2024-06-18 08:00,23.5,,1.2,230,74
257,양산시,2024-06-18 09:00,26.3,,1.2,200,53
257,양산시,2024-06-18 10:00,28.7,,1.2,180,42
257,양산시,2024-06-18 11:00,30.8,,1.7,200,37
257,양산시,2024-06-18 12:00,32.7,,1.7,250,33
257,양산시,2024-06-18 13:00,34.1,,2,250,29
257,양산시,2024-06-18 14:00,35.1,,1.9,230,28
257,양산시,2024-06-18 15:00,34,,3.6,230,36
257,양산시,2024-06-18 16:00,31.9,,3.3,230,42
257,양산시,2024-06-18 17:00,30.1,,3.2,230,45
257,양산시,2024-06-18 18:00,29.1,,2.9,230,46
257,양산시,2024-06-18 19:00,28.1,,1.7,230,46
257,양산시,2024-06-18 20:00,26,,1.4,140,56
257,양산시,2024-06-18 21:00,24.9,,0,0,62
257,양산시,2024-06-18 22:00,24.6,,1.2,180,61
257,양산시,2024-06-18 23:00,23.5,,.9,180,66
257,양산시,2024-06-19 00:00,22.5,,1,250,72
257,양산시,2024-06-19 01:00,22.4,,2,200,74
257,양산시,2024-06-19 02:00,21.5,,1.4,230,77
257,양산시,2024-06-19 03:00,20.6,,.2,0,80
257,양산시,2024-06-19 04:00,20.3,,.6,200,82
257,양산시,2024-06-19 05:00,20.6,,1.3,230,83
257,양산시,2024-06-19 06:00,21.3,,1.1,200,77
257,양산시,2024-06-19 07:00,23.4,,.9,200,75
257,양산시,2024-06-19 08:00,27,,.8,250,56
257,양산시,2024-06-19 09:00,28.7,,1.9,230,50
257,양산시,2024-06-19 10:00,29.9,,1.5,200,48
257,양산시,2024-06-19 11:00,32.5,,.8,70,41
257,양산시,2024-06-19 12:00,33.9,,2.2,250,40
257,양산시,2024-06-19 13:00,31.8,,4.1,200,42
257,양산시,2024-06-19 14:00,34,,2.6,230,37
257,양산시,2024-06-19 15:00,33.1,,3.7,230,41
257,양산시,2024-06-19 16:00,32.5,,3.6,230,40
257,양산시,2024-06-19 17:00,31.3,,3.6,230,43
257,양산시,2024-06-19 18:00,29.8,,3,230,48
257,양산시,2024-06-19 19:00,28.4,,2.2,230,54
257,양산시,2024-06-19 20:00,26.9,,1.7,230,62
257,양산시,2024-06-19 21:00,26,,1,250,65
257,양산시,2024-06-19 22:00,25.2,,2.7,250,69
257,양산시,2024-06-19 23:00,24.3,,1.9,200,73
257,양산시,2024-06-20 00:00,23.5,,1.1,200,73
257,양산시,2024-06-20 01:00,22.3,,.7,180,67
257,양산시,2024-06-20 02:00,21.7,,.9,200,73
257,양산시,2024-06-20 03:00,21.8,,1.9,200,71
257,양산시,2024-06-20 04:00,21,,1.8,200,79
257,양산시,2024-06-20 05:00,20.8,,1.8,200,74
257,양산시,2024-06-20 06:00,20.8,,.9,200,71
257,양산시,2024-06-20 07:00,21.3,,.7,200,74
257,양산시,2024-06-20 08:00,22.5,,1.5,200,66
257,양산시,2024-06-20 09:00,23.5,,1,230,75
257,양산시,2024-06-20 10:00,24.4,,1.8,250,75
257,양산시,2024-06-20 11:00,25.1,,1.8,230,70
257,양산시,2024-06-20 12:00,25.7,,1.5,230,62
257,양산시,2024-06-20 13:00,26.3,,1.2,230,47
257,양산시,2024-06-20 14:00,26.8,,.1,0,47
257,양산시,2024-06-20 15:00,26.6,,.3,0,49
257,양산시,2024-06-20 16:00,26.5,,1.8,200,55
257,양산시,2024-06-20 17:00,25.2,,1.7,110,63
257,양산시,2024-06-20 18:00,24.7,,1.7,90,68
257,양산시,2024-06-20 19:00,24.6,,2,50,72
257,양산시,2024-06-20 20:00,24.1,0,1.5,70,73
257,양산시,2024-06-20 21:00,24,,.6,50,75
257,양산시,2024-06-20 22:00,23.4,,2.5,70,78
257,양산시,2024-06-20 23:00,23.1,,2.5,70,76
257,양산시,2024-06-21 00:00,23.4,,1.7,90,79
257,양산시,2024-06-21 01:00,23.2,,1.2,70,80
257,양산시,2024-06-21 02:00,23.1,,2,70,81
257,양산시,2024-06-21 03:00,22.9,,1.7,70,80
257,양산시,2024-06-21 04:00,23,,1.6,50,81
257,양산시,2024-06-21 05:00,22.9,,1.5,70,83
257,양산시,2024-06-21 06:00,23.1,,1.1,90,81
257,양산시,2024-06-21 07:00,23.9,,1.8,70,76
257,양산시,2024-06-21 08:00,26.3,,2.1,70,70
257,양산시,2024-06-21 09:00,26.5,,1.4,70,64
257,양산시,2024-06-21 10:00,26,,1,230,66
257,양산시,2024-06-21 11:00,26.3,,2.6,230,72
257,양산시,2024-06-21 12:00,27.2,,2.1,230,66
257,양산시,2024-06-21 13:00,28.5,,2.2,230,60
257,양산시,2024-06-21 14:00,29.6,,2.4,250,58
257,양산시,2024-06-21 15:00,29.5,,3,230,57
257,양산시,2024-06-21 16:00,30.1,,2.7,250,56
257,양산시,2024-06-21 17:00,29.6,,2.3,250,58
257,양산시,2024-06-21 18:00,28.8,,2.6,230,60
257,양산시,2024-06-21 19:00,25.5,,3.1,230,75
257,양산시,2024-06-21 20:00,24.8,,1.4,230,78
257,양산시,2024-06-21 21:00,23.7,,1.3,140,83
257,양산시,2024-06-21 22:00,23.3,,1,140,81
257,양산시,2024-06-21 23:00,24,,.5,140,80
257,양산시,2024-06-22 00:00,24.1,,1.1,200,78
257,양산시,2024-06-22 01:00,23.9,,1.5,230,84
257,양산시,2024-06-22 02:00,23.5,,.4,0,84
257,양산시,2024-06-22 03:00,23.3,,1.1,180,86
257,양산시,2024-06-22 04:00,23.5,,.8,250,88
257,양산시,2024-06-22 05:00,23.5,,.1,0,88
257,양산시,2024-06-22 06:00,23.9,,1,180,86
257,양산시,2024-06-22 07:00,23.9,0,.3,0,87
257,양산시,2024-06-22 08:00,24.5,0,.8,340,86
257,양산시,2024-06-22 09:00,23.3,2,0,0,100
257,양산시,2024-06-22 10:00,23.4,3.5,.8,20,100
257,양산시,2024-06-22 11:00,24.3,3.9,.2,0,100
257,양산시,2024-06-22 12:00,24.2,3.1,.5,320,100
257,양산시,2024-06-22 13:00,24,1.3,.4,0,100
257,양산시,2024-06-22 14:00,24.3,3.3,.8,250,100
257,양산시,2024-06-22 15:00,24.7,2.5,2.3,250,100
257,양산시,2024-06-22 16:00,24.7,5.8,2.7,250,100
257,양산시,2024-06-22 17:00,24.5,.3,4.4,250,100
257,양산시,2024-06-22 18:00,24.3,3.8,4.7,250,100
257,양산시,2024-06-22 19:00,23.8,2.7,4.5,230,100
257,양산시,2024-06-22 20:00,24,.9,3.7,230,100
257,양산시,2024-06-22 21:00,24.5,.1,4.6,200,99
257,양산시,2024-06-22 22:00,24.9,,4.2,200,95
257,양산시,2024-06-22 23:00,25,,4,200,96
257,양산시,2024-06-23 00:00,24.8,,4.2,200,96
257,양산시,2024-06-23 01:00,25.1,,4.2,200,94
257,양산시,2024-06-23 02:00,25.1,,4.3,200,92
257,양산시,2024-06-23 03:00,24.9,,4.2,200,90
257,양산시,2024-06-23 04:00,24.8,,2.8,200,89
257,양산시,2024-06-23 05:00,24.5,,3.3,200,90
257,양산시,2024-06-23 06:00,24.5,,3.1,200,89
257,양산시,2024-06-23 07:00,24.6,0,2.3,200,89
257,양산시,2024-06-23 08:00,25.2,0,2.5,200,87
257,양산시,2024-06-23 09:00,25.2,0,2.9,200,87
257,양산시,2024-06-23 10:00,25.6,,2.5,200,84
257,양산시,2024-06-23 11:00,25.8,,2.7,230,85
257,양산시,2024-06-23 12:00,26.6,,2.9,230,80
257,양산시,2024-06-23 13:00,27.1,,2.6,230,80
257,양산시,2024-06-23 14:00,27.7,,2.5,230,77
257,양산시,2024-06-23 15:00,27.7,,1.6,200,78
257,양산시,2024-06-23 16:00,28.7,,1.9,230,73
257,양산시,2024-06-23 17:00,30.9,,2.3,270,60
257,양산시,2024-06-23 18:00,27.4,,3.8,230,77
257,양산시,2024-06-23 19:00,27.2,,3.3,200,79
257,양산시,2024-06-23 20:00,26.4,,2.7,230,80
257,양산시,2024-06-23 21:00,25.8,,2.2,230,84
257,양산시,2024-06-23 22:00,25.1,,2.8,230,87
257,양산시,2024-06-23 23:00,24.3,,1.5,230,89
257,양산시,2024-06-24 00:00,23.1,,.4,0,96
257,양산시,2024-06-24 01:00,23.1,,1.5,200,95
257,양산시,2024-06-24 02:00,22.9,,1.1,200,97
257,양산시,2024-06-24 03:00,23.3,,2,200,96
257,양산시,2024-06-24 04:00,23.4,,1.3,250,94
257,양산시,2024-06-24 05:00,23.6,,1,200,92
257,양산시,2024-06-24 06:00,23.2,,1.7,230,95
257,양산시,2024-06-24 07:00,24.2,,2.3,230,88
257,양산시,2024-06-24 08:00,24.4,,3.2,230,86
257,양산시,2024-06-24 09:00,26.1,,3.4,230,77
257,양산시,2024-06-24 10:00,27.7,,3,230,68
257,양산시,2024-06-24 11:00,27.5,,4,230,72
257,양산시,2024-06-24 12:00,28.9,,4.9,230,68
257,양산시,2024-06-24 13:00,28.3,,5.3,230,70
257,양산시,2024-06-24 14:00,28.2,,4.9,200,70
257,양산시,2024-06-24 15:00,27.3,,5.2,200,72
257,양산시,2024-06-24 16:00,27.6,,4.2,230,70
257,양산시,2024-06-24 17:00,26.9,,4.2,230,74
257,양산시,2024-06-24 18:00,26.3,,4,230,76
257,양산시,2024-06-24 19:00,25.7,,3.5,200,81
257,양산시,2024-06-24 20:00,24.9,,3.2,230,83
257,양산시,2024-06-24 21:00,24.3,,2.6,230,85
257,양산시,2024-06-24 22:00,24.1,,2.1,230,87
257,양산시,2024-06-24 23:00,24.2,,2.3,230,87
257,양산시,2024-06-25 00:00,23.9,,1.8,230,90
257,양산시,2024-06-25 01:00,23.6,,2,230,94
257,양산시,2024-06-25 02:00,23.7,,2.1,250,93
257,양산시,2024-06-25 03:00,23.5,,2.3,200,94
257,양산시,2024-06-25 04:00,23.5,,1.4,180,80
257,양산시,2024-06-25 05:00,22.3,,.7,180,80
257,양산시,2024-06-25 06:00,22.3,,.4,0,78
257,양산시,2024-06-25 07:00,23.4,,1.2,180,72
257,양산시,2024-06-25 08:00,24.7,,.7,270,57
257,양산시,2024-06-25 09:00,25.4,,2.1,320,50
257,양산시,2024-06-25 10:00,25.9,,3.1,320,44
257,양산시,2024-06-25 11:00,26.2,,2.3,290,47
257,양산시,2024-06-25 12:00,26.6,,1.6,290,45
257,양산시,2024-06-25 13:00,28.6,,2.7,270,41
257,양산시,2024-06-25 14:00,28.5,,1.5,290,42
257,양산시,2024-06-25 15:00,28.9,,1.5,250,38
257,양산시,2024-06-25 16:00,29.3,,1.7,320,35
257,양산시,2024-06-25 17:00,27.9,,2.2,230,43
257,양산시,2024-06-25 18:00,26.3,,3.4,200,57
257,양산시,2024-06-25 19:00,25.5,,2.6,200,57
257,양산시,2024-06-25 20:00,24.5,,1.9,200,61
257,양산시,2024-06-25 21:00,22.9,,1.4,140,64
257,양산시,2024-06-25 22:00,22,,.3,0,69
257,양산시,2024-06-25 23:00,21.7,,1,180,75
257,양산시,2024-06-26 00:00,20.8,,.6,180,80
257,양산시,2024-06-26 01:00,20.7,,1.1,200,82
257,양산시,2024-06-26 02:00,19.3,,.3,0,89
257,양산시,2024-06-26 03:00,19.1,,.5,180,92
257,양산시,2024-06-26 04:00,19.2,,1,200,87
257,양산시,2024-06-26 05:00,19.7,,1.5,180,86
257,양산시,2024-06-26 06:00,19.4,,.9,200,88
257,양산시,2024-06-26 07:00,20.4,,.7,250,84
257,양산시,2024-06-26 08:00,22.9,,.1,0,71
257,양산시,2024-06-26 09:00,25.1,,1.3,200,58
257,양산시,2024-06-26 10:00,26.5,,1.2,110,44
257,양산시,2024-06-26 11:00,27.2,,.9,230,43
257,양산시,2024-06-26 12:00,28,,1.5,250,45
257,양산시,2024-06-26 13:00,27.8,,2.2,200,46
257,양산시,2024-06-26 14:00,29.4,,2.8,250,40
257,양산시,2024-06-26 15:00,29.4,,2.5,180,38
257,양산시,2024-06-26 16:00,28.7,,2.5,200,42
257,양산시,2024-06-26 17:00,29.3,,2.5,250,43
257,양산시,2024-06-26 18:00,27.5,,2.2,230,44
257,양산시,2024-06-26 19:00,25.6,,1.4,160,53
257,양산시,2024-06-26 20:00,24.5,,1.7,230,57
257,양산시,2024-06-26 21:00,22.9,,1.7,200,63
257,양산시,2024-06-26 22:00,21.5,,.9,140,68
257,양산시,2024-06-26 23:00,21.3,,1.3,200,72
257,양산시,2024-06-27 00:00,20.4,,1.3,180,70
257,양산시,2024-06-27 01:00,19.5,,.6,200,78
257,양산시,2024-06-27 02:00,18.7,,.5,200,83
257,양산시,2024-06-27 03:00,19.2,,1.2,180,79
257,양산시,2024-06-27 04:00,18.8,,2.1,200,81
257,양산시,2024-06-27 05:00,18.7,,.8,180,80
257,양산시,2024-06-27 06:00,18.6,,.5,230,81
257,양산시,2024-06-27 07:00,19.9,,0,0,80
257,양산시,2024-06-27 08:00,21.1,,.9,230,74
257,양산시,2024-06-27 09:00,22.5,,.1,0,67
257,양산시,2024-06-27 10:00,23.4,,1.5,230,65
257,양산시,2024-06-27 11:00,23.8,,1.6,200,62
257,양산시,2024-06-27 12:00,24.5,,1.6,200,59
257,양산시,2024-06-27 13:00,25.4,,.7,250,55
257,양산시,2024-06-27 14:00,26.3,,1,230,54
257,양산시,2024-06-27 15:00,25.5,,1.7,230,59
257,양산시,2024-06-27 16:00,24.7,,2.2,230,57
257,양산시,2024-06-27 17:00,24,,1.3,160,65
257,양산시,2024-06-27 18:00,24,,1,160,65
257,양산시,2024-06-27 19:00,23.6,,.2,0,64
257,양산시,2024-06-27 20:00,23.3,,.4,0,63
257,양산시,2024-06-27 21:00,23.1,,.8,70,66
257,양산시,2024-06-27 22:00,22.7,0,.5,160,70
257,양산시,2024-06-27 23:00,21.6,0,.4,0,86
257,양산시,2024-06-28 00:00,21.6,,1.9,200,78
257,양산시,2024-06-28 01:00,21.6,0,.7,160,79
257,양산시,2024-06-28 02:00,21.3,,.6,160,82
257,양산시,2024-06-28 03:00,21.1,0,1.2,180,82
257,양산시,2024-06-28 04:00,20.7,,1.2,200,83
257,양산시,2024-06-28 05:00,20.6,,1.2,160,84
257,양산시,2024-06-28 06:00,20.2,,.9,180,85
257,양산시,2024-06-28 07:00,21.6,,.3,0,79
257,양산시,2024-06-28 08:00,24.4,,1.1,230,73
257,양산시,2024-06-28 09:00,25.6,,2.1,230,62
257,양산시,2024-06-28 10:00,28.7,,2.2,250,63
257,양산시,2024-06-28 11:00,29.3,,2.1,250,59
257,양산시,2024-06-28 12:00,30.3,,2.8,250,57
257,양산시,2024-06-28 13:00,30.2,,3.5,230,57
257,양산시,2024-06-28 14:00,30.5,,3.4,230,56
257,양산시,2024-06-28 15:00,30.2,,3.8,230,57
257,양산시,2024-06-28 16:00,29.4,,3.9,230,60
257,양산시,2024-06-28 17:00,29.3,,3.4,230,62
257,양산시,2024-06-28 18:00,28.1,,3.6,250,64
257,양산시,2024-06-28 19:00,26.5,,2.8,230,71
257,양산시,2024-06-28 20:00,24.9,,2,230,77
257,양산시,2024-06-28 21:00,24.3,,2,200,83
257,양산시,2024-06-28 22:00,23.7,,1,270,85
257,양산시,2024-06-28 23:00,22.9,,.3,0,89
257,양산시,2024-06-29 00:00,22.4,,.5,160,90
257,양산시,2024-06-29 01:00,22.3,,.6,180,89
257,양산시,2024-06-29 02:00,22.1,,1.1,230,91
257,양산시,2024-06-29 03:00,22,,.6,250,93
257,양산시,2024-06-29 04:00,21.8,,.6,250,96
257,양산시,2024-06-29 05:00,22,,1.1,270,93
257,양산시,2024-06-29 06:00,22.5,,1.6,230,91
257,양산시,2024-06-29 07:00,23.1,,1.9,230,90
257,양산시,2024-06-29 08:00,25.1,,1.8,230,77
257,양산시,2024-06-29 09:00,26,,2.3,230,73
257,양산시,2024-06-29 10:00,26.5,,2.6,200,73
257,양산시,2024-06-29 11:00,27,,2.8,200,71
257,양산시,2024-06-29 12:00,27.9,,2.8,250,71
257,양산시,2024-06-29 13:00,26.4,,3.8,200,76
257,양산시,2024-06-29 14:00,23.9,.4,2.7,250,98
257,양산시,2024-06-29 15:00,24.1,.3,1.9,230,100
257,양산시,2024-06-29 16:00,23.8,1.7,.7,290,100
257,양산시,2024-06-29 17:00,24.5,2.4,3.3,230,100
257,양산시,2024-06-29 18:00,24.5,1.4,1,250,100
257,양산시,2024-06-29 19:00,24.2,5.4,.7,360,100
257,양산시,2024-06-29 20:00,24.3,11,1.2,50,100
257,양산시,2024-06-29 21:00,24.6,18.1,6.6,230,100
257,양산시,2024-06-29 22:00,24.2,28,4.8,230,100
257,양산시,2024-06-29 23:00,24.7,1.2,5,230,97
257,양산시,2024-06-30 00:00,25,,4.7,230,98
257,양산시,2024-06-30 01:00,24.8,0,4.7,230,96
257,양산시,2024-06-30 02:00,24.8,0,5.1,230,96
257,양산시,2024-06-30 03:00,24.8,.8,4.2,230,100
257,양산시,2024-06-30 04:00,24.7,.4,3.7,230,100
257,양산시,2024-06-30 05:00,24.9,1.3,3.8,230,100
257,양산시,2024-06-30 06:00,25,2.6,4.5,230,100
257,양산시,2024-06-30 07:00,24.7,10.3,4.9,230,100
257,양산시,2024-06-30 08:00,24.8,1.4,4.8,200,100
257,양산시,2024-06-30 09:00,25,1.3,4.4,200,98
257,양산시,2024-06-30 10:00,24.8,6.2,4.3,200,100
257,양산시,2024-06-30 11:00,25.3,8.8,4.5,200,100
257,양산시,2024-06-30 12:00,26,.1,4.7,230,93
257,양산시,2024-06-30 13:00,25.3,,4,230,94
257,양산시,2024-06-30 14:00,25.7,.2,3.2,230,92
